date,category,description,amount
2025-05-29,Health,Pharmacy,-135701
2025-05-29,Utilities,Water bill,-1542433
2025-05-29,Utilities,Electricity bill,-885158
2025-05-29,Interest,Bank interest,1407509
2025-05-29,Entertainment,Concert,-279099
2025-05-29,Shopping,Electronics,-2698013
2025-05-29,Transport,Gas,-149415
2025-05-29,Utilities,Electricity bill,-469723
2025-05-29,Salary,Monthly salary,21703621
2025-05-29,Entertainment,Movie,-488442
2025-05-30,Salary,Monthly salary,26592854
2025-05-30,Utilities,Electricity bill,-1642553
2025-05-30,Transport,Gas,-473888
2025-05-30,Transport,Taxi,-177179
2025-05-30,Shopping,Electronics,-1770788
2025-05-30,Loan Payment,Loan repayment,-8984626
2025-05-31,Eating Out,Cafe,-414311
2025-05-31,Groceries,Vegetable market,-1039499
2025-05-31,Transport,Public transport,-156975
2025-05-31,Gift,Birthday gift,698545
2025-05-31,Transport,Public transport,-359453
2025-05-31,Rent,Apartment rent,-12432230
2025-06-01,Rent,Apartment rent,-10937346
2025-06-02,Utilities,Internet,-228782
2025-06-02,Transport,Taxi,-295127
2025-06-02,Loan Payment,Loan repayment,-7286665
2025-06-02,Eating Out,Restaurant,-652787
2025-06-02,Misc,Miscellaneous,-471948
2025-06-02,Health,Pharmacy,-912645
2025-06-02,Transport,Taxi,-253694
2025-06-03,Loan Payment,Loan repayment,-1370090
2025-06-03,Rent,Apartment rent,-3644868
2025-06-03,Health,Pharmacy,-577373
2025-06-04,Groceries,Supermarket,-1234990
2025-06-04,Loan Payment,Loan repayment,-5721570
2025-06-04,Health,Doctor appointment,-1970200
2025-06-04,Misc,Miscellaneous,-341169
2025-06-04,Rent,Apartment rent,-4705412
2025-06-04,Interest,Bank interest,983271
2025-06-04,Eating Out,Restaurant,-392317
2025-06-04,Loan Payment,Loan repayment,-8176082
2025-06-04,Groceries,Vegetable market,-902605
2025-06-05,Entertainment,Streaming,-205305
2025-06-05,Health,Doctor appointment,-1395180
2025-06-05,Eating Out,Street food,-85835
2025-06-06,Misc,Miscellaneous,-320925
2025-06-06,Shopping,Home items,-2383889
2025-06-06,Entertainment,Concert,-698855
2025-06-06,Entertainment,Streaming,-456224
2025-06-07,Eating Out,Street food,-713686
2025-06-07,Misc,Miscellaneous,-299300
2025-06-07,Misc,Miscellaneous,-415101
2025-06-07,Health,Pharmacy,-908678
2025-06-07,Health,Pharmacy,-906255
2025-06-07,Entertainment,Streaming,-194414
2025-06-07,Loan Payment,Loan repayment,-9269310
2025-06-07,Utilities,Water bill,-1133537
2025-06-07,Rent,Apartment rent,-3936109
2025-06-07,Rent,Apartment rent,-13229603
2025-06-08,Shopping,Electronics,-4975503
2025-06-08,Shopping,Home items,-983792
2025-06-08,Rent,Apartment rent,-6746765
2025-06-08,Entertainment,Streaming,-783829
2025-06-08,Loan Payment,Loan repayment,-7007858
2025-06-08,Salary,Monthly salary,11847542
2025-06-08,Loan Payment,Loan repayment,-8755449
2025-06-09,Rent,Apartment rent,-5335828
2025-06-09,Eating Out,Cafe,-618738
2025-06-09,Rent,Apartment rent,-7185619
2025-06-09,Misc,Miscellaneous,-145805
2025-06-09,Misc,Miscellaneous,-369923
2025-06-09,Eating Out,Street food,-224519
2025-06-09,Health,Doctor appointment,-926874
2025-06-09,Salary,Monthly salary,38733784
2025-06-09,Misc,Miscellaneous,-101405
2025-06-09,Freelance,Project payment,14528315
2025-06-10,Rent,Apartment rent,-10678735
2025-06-10,Groceries,Supermarket,-1348792
2025-06-10,Health,Doctor appointment,-652828
2025-06-10,Health,Doctor appointment,-551403
2025-06-10,Shopping,Clothes,-127078
2025-06-10,Transport,Gas,-78543
2025-06-10,Shopping,Clothes,-4479170
2025-06-11,Shopping,Electronics,-1671445
2025-06-12,Misc,Miscellaneous,-357794
2025-06-12,Rent,Apartment rent,-3409348
2025-06-12,Loan Payment,Loan repayment,-2584319
2025-06-12,Transport,Taxi,-351267
2025-06-12,Gift,Birthday gift,2838015
2025-06-13,Health,Pharmacy,-1546341
2025-06-13,Eating Out,Street food,-413571
2025-06-13,Utilities,Internet,-504726
2025-06-13,Shopping,Electronics,-1046720
2025-06-13,Utilities,Water bill,-575425
2025-06-13,Interest,Bank interest,350583
2025-06-13,Rent,Apartment rent,-12470990
2025-06-13,Misc,Miscellaneous,-482181
2025-06-14,Misc,Miscellaneous,-421384
2025-06-14,Freelance,Client payment,2243132
2025-06-14,Gift,Gift from family,2744949
2025-06-14,Rent,Apartment rent,-13562020
2025-06-14,Misc,Miscellaneous,-191620
2025-06-14,Eating Out,Cafe,-746448
2025-06-15,Entertainment,Movie,-290285
2025-06-15,Utilities,Internet,-691521
2025-06-15,Entertainment,Concert,-742759
2025-06-15,Groceries,Supermarket,-1136586
2025-06-15,Utilities,Water bill,-1713930
2025-06-15,Eating Out,Street food,-406231
2025-06-15,Rent,Apartment rent,-4631447
2025-06-15,Rent,Apartment rent,-8827217
2025-06-15,Freelance,Client payment,5059842
2025-06-16,Health,Pharmacy,-1432082
2025-06-16,Groceries,Supermarket,-777440
2025-06-17,Transport,Public transport,-74172
2025-06-17,Entertainment,Concert,-545311
2025-06-17,Utilities,Electricity bill,-220959
2025-06-17,Loan Payment,Loan repayment,-7024684
2025-06-17,Eating Out,Cafe,-188619
2025-06-17,Rent,Apartment rent,-2747320
2025-06-17,Entertainment,Streaming,-255372
2025-06-17,Transport,Public transport,-312520
2025-06-17,Eating Out,Restaurant,-106631
2025-06-17,Groceries,Supermarket,-922792
2025-06-18,Rent,Apartment rent,-14070340
2025-06-18,Transport,Gas,-186416
2025-06-18,Entertainment,Streaming,-218113
2025-06-18,Salary,Monthly salary,16444467
2025-06-18,Rent,Apartment rent,-5344906
2025-06-18,Entertainment,Streaming,-660469
2025-06-19,Misc,Miscellaneous,-193492
2025-06-19,Freelance,Project payment,10023690
2025-06-19,Salary,Monthly salary,24129381
2025-06-19,Misc,Miscellaneous,-171952
2025-06-19,Entertainment,Streaming,-211540
2025-06-19,Health,Doctor appointment,-1451824
2025-06-19,Rent,Apartment rent,-13105781
2025-06-19,Shopping,Electronics,-1269914
2025-06-19,Utilities,Internet,-777034
2025-06-19,Misc,Miscellaneous,-197881
2025-06-20,Rent,Apartment rent,-7248393
2025-06-21,Misc,Miscellaneous,-383025
2025-06-21,Eating Out,Street food,-323944
2025-06-21,Groceries,Vegetable market,-1256807
2025-06-21,Entertainment,Movie,-309545
2025-06-21,Rent,Apartment rent,-11277179
2025-06-21,Rent,Apartment rent,-7615810
2025-06-21,Entertainment,Concert,-26530
2025-06-22,Misc,Miscellaneous,-454620
2025-06-23,Loan Payment,Loan repayment,-6777698
2025-06-23,Health,Doctor appointment,-185507
2025-06-23,Entertainment,Concert,-260941
2025-06-23,Eating Out,Cafe,-543226
2025-06-23,Shopping,Clothes,-101898
2025-06-24,Misc,Miscellaneous,-492227
2025-06-24,Groceries,Vegetable market,-1412337
2025-06-24,Misc,Miscellaneous,-178915
2025-06-24,Loan Payment,Loan repayment,-1893690
2025-06-24,Entertainment,Streaming,-992637
2025-06-25,Shopping,Clothes,-3671499
2025-06-25,Health,Pharmacy,-218520
2025-06-25,Groceries,Supermarket,-803215
2025-06-26,Utilities,Internet,-843935
2025-06-26,Groceries,Supermarket,-1233144
2025-06-26,Transport,Public transport,-40883
2025-06-26,Misc,Miscellaneous,-17292
2025-06-26,Eating Out,Restaurant,-255442
2025-06-26,Health,Pharmacy,-1391828
2025-06-26,Misc,Miscellaneous,-214184
2025-06-27,Shopping,Home items,-3384596
2025-06-28,Utilities,Water bill,-857064
2025-06-28,Loan Payment,Loan repayment,-6509162
2025-06-28,Utilities,Electricity bill,-1499161
2025-06-28,Eating Out,Cafe,-731454
2025-06-28,Gift,Birthday gift,272671
2025-06-29,Misc,Miscellaneous,-173413
2025-06-29,Utilities,Electricity bill,-836376
2025-06-29,Shopping,Electronics,-4605797
2025-06-29,Transport,Gas,-438296
2025-06-30,Salary,Monthly salary,11676849
2025-06-30,Shopping,Clothes,-1774370
2025-06-30,Groceries,Vegetable market,-357395
2025-06-30,Shopping,Electronics,-478426
2025-06-30,Utilities,Internet,-485194
2025-06-30,Loan Payment,Loan repayment,-4742541
2025-06-30,Entertainment,Concert,-570944
2025-06-30,Loan Payment,Loan repayment,-517001
2025-06-30,Freelance,Project payment,6939754
2025-06-30,Rent,Apartment rent,-3945010
2025-07-01,Salary,Monthly salary,16841711
2025-07-01,Misc,Miscellaneous,-134037
2025-07-01,Entertainment,Concert,-426498
2025-07-01,Shopping,Clothes,-3193395
2025-07-01,Eating Out,Street food,-188221
2025-07-01,Loan Payment,Loan repayment,-1960991
2025-07-01,Transport,Taxi,-100099
2025-07-01,Gift,Gift from family,908332
2025-07-02,Transport,Gas,-321848
2025-07-02,Misc,Miscellaneous,-338764
2025-07-02,Rent,Apartment rent,-6948534
2025-07-02,Health,Pharmacy,-1275196
2025-07-02,Interest,Bank interest,1692112
2025-07-02,Entertainment,Streaming,-653157
2025-07-02,Rent,Apartment rent,-14028767
2025-07-02,Health,Pharmacy,-1181413
2025-07-03,Interest,Bank interest,259255
2025-07-04,Rent,Apartment rent,-8579578
2025-07-04,Loan Payment,Loan repayment,-4035482
2025-07-04,Transport,Public transport,-427102
2025-07-05,Misc,Miscellaneous,-359919
2025-07-05,Misc,Miscellaneous,-305714
2025-07-05,Health,Pharmacy,-1133758
2025-07-05,Groceries,Vegetable market,-838701
2025-07-05,Misc,Miscellaneous,-116035
2025-07-05,Groceries,Supermarket,-886917
2025-07-05,Groceries,Supermarket,-438184
2025-07-05,Health,Doctor appointment,-1978141
2025-07-06,Misc,Miscellaneous,-471307
2025-07-07,Interest,Bank interest,1783069
2025-07-07,Health,Doctor appointment,-862470
2025-07-07,Eating Out,Street food,-44979
2025-07-07,Salary,Monthly salary,22752597
2025-07-07,Loan Payment,Loan repayment,-4803829
2025-07-08,Transport,Gas,-204660
2025-07-08,Rent,Apartment rent,-6627151
2025-07-09,Loan Payment,Loan repayment,-813769
2025-07-09,Rent,Apartment rent,-3690359
2025-07-09,Rent,Apartment rent,-7930589
2025-07-09,Groceries,Supermarket,-738763
2025-07-09,Rent,Apartment rent,-7356959
2025-07-09,Rent,Apartment rent,-5182305
2025-07-09,Rent,Apartment rent,-7262650
2025-07-09,Transport,Public transport,-300834
2025-07-09,Eating Out,Cafe,-670317
2025-07-10,Eating Out,Cafe,-97729
2025-07-10,Shopping,Electronics,-1385035
2025-07-11,Groceries,Supermarket,-1267490
2025-07-11,Transport,Public transport,-285245
2025-07-11,Health,Doctor appointment,-917363
2025-07-11,Entertainment,Concert,-112017
2025-07-12,Rent,Apartment rent,-13749611
2025-07-12,Salary,Monthly salary,11890581
2025-07-12,Shopping,Home items,-1867997
2025-07-12,Utilities,Internet,-767509
2025-07-13,Health,Doctor appointment,-1845043
2025-07-13,Eating Out,Street food,-261099
2025-07-13,Entertainment,Streaming,-214250
2025-07-13,Rent,Apartment rent,-14242104
2025-07-13,Entertainment,Concert,-773523
2025-07-13,Transport,Taxi,-312248
2025-07-14,Groceries,Supermarket,-575089
2025-07-14,Utilities,Electricity bill,-561591
2025-07-14,Health,Doctor appointment,-1285514
2025-07-14,Entertainment,Streaming,-655598
2025-07-15,Entertainment,Movie,-532568
2025-07-15,Rent,Apartment rent,-8824327
2025-07-15,Groceries,Supermarket,-516852
2025-07-15,Utilities,Electricity bill,-1182501
2025-07-15,Eating Out,Street food,-43844
2025-07-16,Eating Out,Cafe,-428802
2025-07-16,Entertainment,Concert,-68057
2025-07-16,Transport,Taxi,-447301
2025-07-16,Rent,Apartment rent,-2167594
2025-07-16,Misc,Miscellaneous,-371574
2025-07-16,Entertainment,Streaming,-932295
2025-07-17,Loan Payment,Loan repayment,-6796014
2025-07-17,Utilities,Water bill,-1520855
2025-07-17,Health,Doctor appointment,-1555103
2025-07-18,Transport,Public transport,-142005
2025-07-18,Groceries,Vegetable market,-893109
2025-07-18,Loan Payment,Loan repayment,-2353549
2025-07-18,Loan Payment,Loan repayment,-550313
2025-07-18,Interest,Bank interest,936115
2025-07-18,Salary,Monthly salary,39656251
2025-07-18,Entertainment,Concert,-191502
2025-07-18,Shopping,Electronics,-744173
2025-07-18,Transport,Taxi,-69974
2025-07-18,Misc,Miscellaneous,-398651
2025-07-19,Eating Out,Restaurant,-607116
2025-07-19,Misc,Miscellaneous,-462798
2025-07-19,Interest,Bank interest,1342193
2025-07-19,Eating Out,Restaurant,-561602
2025-07-19,Shopping,Electronics,-908928
2025-07-19,Utilities,Electricity bill,-1382608
2025-07-19,Transport,Gas,-316181
2025-07-19,Transport,Taxi,-404841
2025-07-20,Shopping,Electronics,-3370673
2025-07-20,Health,Doctor appointment,-664677
2025-07-20,Eating Out,Restaurant,-500101
2025-07-20,Transport,Taxi,-352266
2025-07-20,Groceries,Vegetable market,-1003052
2025-07-20,Transport,Public transport,-29496
2025-07-20,Rent,Apartment rent,-2816871
2025-07-20,Transport,Public transport,-249721
2025-07-20,Entertainment,Streaming,-772207
2025-07-21,Rent,Apartment rent,-14379639
2025-07-21,Misc,Miscellaneous,-442431
2025-07-21,Shopping,Home items,-2404036
2025-07-21,Rent,Apartment rent,-7821526
2025-07-21,Entertainment,Concert,-925510
2025-07-22,Salary,Monthly salary,18687412
2025-07-22,Health,Doctor appointment,-1206382
2025-07-22,Utilities,Electricity bill,-1261148
2025-07-22,Entertainment,Concert,-47301
2025-07-22,Health,Pharmacy,-1829365
2025-07-22,Transport,Public transport,-168949
2025-07-23,Utilities,Water bill,-1038266
2025-07-23,Interest,Bank interest,917987
2025-07-23,Health,Pharmacy,-1577861
2025-07-23,Loan Payment,Loan repayment,-778459
2025-07-23,Health,Doctor appointment,-1286810
2025-07-23,Salary,Monthly salary,23782964
2025-07-23,Groceries,Supermarket,-386266
2025-07-23,Loan Payment,Loan repayment,-2097298
2025-07-23,Loan Payment,Loan repayment,-8750952
2025-07-23,Shopping,Clothes,-3250910
2025-07-24,Rent,Apartment rent,-6999460
2025-07-24,Shopping,Clothes,-4959931
2025-07-24,Misc,Miscellaneous,-339896
2025-07-24,Loan Payment,Loan repayment,-6714073
2025-07-24,Entertainment,Concert,-691486
2025-07-24,Loan Payment,Loan repayment,-5046635
2025-07-25,Salary,Monthly salary,26817640
2025-07-25,Salary,Monthly salary,21277494
2025-07-26,Shopping,Home items,-3229885
2025-07-26,Entertainment,Concert,-452818
2025-07-26,Rent,Apartment rent,-12181023
2025-07-26,Gift,Birthday gift,2584914
2025-07-26,Rent,Apartment rent,-5363120
2025-07-26,Eating Out,Street food,-84068
2025-07-26,Rent,Apartment rent,-11502834
2025-07-26,Rent,Apartment rent,-2896767
2025-07-26,Rent,Apartment rent,-6322785
2025-07-26,Loan Payment,Loan repayment,-8351782
2025-07-27,Health,Doctor appointment,-59358
2025-07-27,Eating Out,Cafe,-57531
2025-07-27,Groceries,Vegetable market,-652001
2025-07-27,Gift,Birthday gift,2239536
2025-07-27,Shopping,Clothes,-4101293
2025-07-27,Entertainment,Concert,-137814
2025-07-27,Misc,Miscellaneous,-108269
2025-07-28,Transport,Gas,-391948
2025-07-28,Misc,Miscellaneous,-297887
2025-07-28,Rent,Apartment rent,-9756374
2025-07-28,Transport,Taxi,-373191
2025-07-28,Rent,Apartment rent,-11342581
2025-07-28,Loan Payment,Loan repayment,-1456204
2025-07-29,Shopping,Electronics,-4961473
2025-07-29,Entertainment,Concert,-806940
2025-07-30,Groceries,Vegetable market,-734904
2025-07-30,Shopping,Electronics,-121478
2025-07-30,Health,Pharmacy,-1275438
2025-07-30,Utilities,Water bill,-420921
2025-07-30,Groceries,Vegetable market,-461465
2025-07-30,Loan Payment,Loan repayment,-1054815
2025-07-30,Salary,Monthly salary,17281254
2025-07-30,Loan Payment,Loan repayment,-1809304
2025-07-30,Freelance,Project payment,14711847
2025-07-30,Entertainment,Streaming,-65501
2025-07-31,Loan Payment,Loan repayment,-4038057
2025-07-31,Loan Payment,Loan repayment,-8290323
2025-07-31,Rent,Apartment rent,-4953877
2025-07-31,Entertainment,Movie,-911965
2025-07-31,Misc,Miscellaneous,-295102
2025-07-31,Gift,Gift from family,210932
2025-07-31,Misc,Miscellaneous,-254695
2025-08-01,Groceries,Supermarket,-610982
2025-08-01,Transport,Public transport,-196212
2025-08-01,Misc,Miscellaneous,-97179
2025-08-01,Salary,Monthly salary,25811574
2025-08-01,Interest,Bank interest,851786
2025-08-02,Utilities,Electricity bill,-1318221
2025-08-02,Utilities,Electricity bill,-373202
2025-08-02,Utilities,Water bill,-1634426
2025-08-02,Utilities,Water bill,-248037
2025-08-02,Health,Doctor appointment,-386751
2025-08-02,Eating Out,Cafe,-614803
2025-08-02,Groceries,Vegetable market,-1358749
2025-08-02,Shopping,Clothes,-4510652
2025-08-02,Entertainment,Movie,-266562
2025-08-02,Shopping,Electronics,-2015272
2025-08-03,Eating Out,Restaurant,-244938
2025-08-03,Misc,Miscellaneous,-36879
2025-08-04,Eating Out,Street food,-530326
2025-08-05,Interest,Bank interest,1638787
2025-08-05,Misc,Miscellaneous,-15733
2025-08-05,Eating Out,Restaurant,-706682
2025-08-05,Groceries,Supermarket,-1245431
2025-08-05,Groceries,Supermarket,-752121
2025-08-05,Entertainment,Movie,-351469
2025-08-05,Health,Doctor appointment,-1991917
2025-08-06,Health,Pharmacy,-1843780
2025-08-06,Shopping,Clothes,-3155664
2025-08-06,Utilities,Internet,-1889110
2025-08-06,Shopping,Clothes,-2241330
2025-08-06,Eating Out,Cafe,-785928
2025-08-06,Eating Out,Restaurant,-613332
2025-08-06,Groceries,Supermarket,-94545
2025-08-06,Utilities,Water bill,-1389456
2025-08-07,Groceries,Vegetable market,-1029385
2025-08-07,Transport,Public transport,-449726
2025-08-07,Shopping,Clothes,-2410223
2025-08-07,Gift,Gift from family,1062282
2025-08-07,Loan Payment,Loan repayment,-1342043
2025-08-07,Utilities,Internet,-1905079
2025-08-08,Rent,Apartment rent,-5268750
2025-08-08,Health,Pharmacy,-893338
2025-08-08,Freelance,Project payment,1436849
2025-08-08,Utilities,Internet,-698872
2025-08-08,Rent,Apartment rent,-4787167
2025-08-08,Freelance,Client payment,13540847
2025-08-09,Misc,Miscellaneous,-385462
2025-08-09,Loan Payment,Loan repayment,-7987011
2025-08-09,Eating Out,Restaurant,-645490
2025-08-09,Shopping,Home items,-4679593
2025-08-09,Eating Out,Street food,-221881
2025-08-09,Salary,Monthly salary,11001542
2025-08-10,Entertainment,Movie,-591937
2025-08-10,Rent,Apartment rent,-7928694
2025-08-10,Misc,Miscellaneous,-217102
2025-08-10,Entertainment,Concert,-49703
2025-08-11,Groceries,Supermarket,-1212151
2025-08-11,Misc,Miscellaneous,-203615
2025-08-12,Rent,Apartment rent,-7326501
2025-08-12,Shopping,Electronics,-4147958
2025-08-12,Utilities,Electricity bill,-795411
2025-08-12,Loan Payment,Loan repayment,-3975547
2025-08-12,Shopping,Electronics,-2020181
2025-08-12,Eating Out,Cafe,-551644
2025-08-12,Shopping,Clothes,-1150754
2025-08-12,Shopping,Electronics,-4445404
2025-08-12,Loan Payment,Loan repayment,-4804661
2025-08-12,Utilities,Internet,-748718
2025-08-13,Gift,Birthday gift,2336072
2025-08-13,Misc,Miscellaneous,-90624
2025-08-13,Rent,Apartment rent,-10084742
2025-08-14,Health,Doctor appointment,-752962
2025-08-14,Rent,Apartment rent,-13459129
2025-08-15,Health,Doctor appointment,-1129698
2025-08-15,Misc,Miscellaneous,-117119
2025-08-15,Eating Out,Cafe,-485455
2025-08-15,Entertainment,Concert,-320183
2025-08-15,Shopping,Home items,-3620006
2025-08-15,Freelance,Client payment,5170505
2025-08-16,Loan Payment,Loan repayment,-3792487
2025-08-16,Entertainment,Movie,-294475
2025-08-16,Groceries,Vegetable market,-1392750
2025-08-16,Eating Out,Cafe,-296463
2025-08-16,Entertainment,Movie,-484946
2025-08-16,Utilities,Electricity bill,-984351
2025-08-16,Eating Out,Restaurant,-401891
2025-08-16,Entertainment,Movie,-686313
2025-08-16,Transport,Taxi,-108355
2025-08-17,Freelance,Client payment,3700193
2025-08-17,Shopping,Electronics,-2375640
2025-08-17,Gift,Birthday gift,1446152
2025-08-18,Loan Payment,Loan repayment,-9400498
2025-08-18,Eating Out,Restaurant,-146447
2025-08-18,Utilities,Water bill,-1954418
2025-08-18,Shopping,Electronics,-2449507
2025-08-18,Misc,Miscellaneous,-414128
2025-08-18,Salary,Monthly salary,34148456
2025-08-18,Health,Doctor appointment,-1873575
2025-08-19,Rent,Apartment rent,-3229607
2025-08-19,Rent,Apartment rent,-5171093
2025-08-19,Groceries,Supermarket,-1174318
2025-08-19,Health,Doctor appointment,-453038
2025-08-19,Loan Payment,Loan repayment,-4658685
2025-08-19,Transport,Public transport,-281792
2025-08-19,Groceries,Vegetable market,-648364
2025-08-20,Rent,Apartment rent,-14793715
2025-08-20,Misc,Miscellaneous,-307498
2025-08-20,Health,Pharmacy,-1027238
2025-08-20,Interest,Bank interest,540444
2025-08-21,Transport,Public transport,-469121
2025-08-21,Transport,Public transport,-255327
2025-08-21,Freelance,Project payment,6609238
2025-08-21,Entertainment,Movie,-852780
2025-08-21,Rent,Apartment rent,-9989682
2025-08-21,Entertainment,Concert,-696430
2025-08-21,Eating Out,Cafe,-646071
2025-08-22,Salary,Monthly salary,39679858
2025-08-22,Entertainment,Streaming,-827245
2025-08-23,Gift,Birthday gift,1917144
2025-08-23,Shopping,Home items,-2075744
2025-08-23,Transport,Public transport,-129041
2025-08-23,Salary,Monthly salary,10494003
2025-08-23,Misc,Miscellaneous,-233011
2025-08-23,Salary,Monthly salary,38773452
2025-08-23,Rent,Apartment rent,-3939224
2025-08-23,Utilities,Water bill,-561312
2025-08-23,Health,Pharmacy,-1982054
2025-08-23,Misc,Miscellaneous,-157505
2025-08-24,Eating Out,Street food,-569970
2025-08-24,Groceries,Vegetable market,-484230
2025-08-25,Salary,Monthly salary,17608298
2025-08-25,Salary,Monthly salary,25437202
2025-08-25,Salary,Monthly salary,14427708
2025-08-25,Misc,Miscellaneous,-257295
2025-08-25,Transport,Taxi,-373318
2025-08-25,Salary,Monthly salary,32522525
2025-08-25,Salary,Monthly salary,12846908
2025-08-25,Entertainment,Streaming,-662625
2025-08-25,Misc,Miscellaneous,-315090
2025-08-26,Gift,Gift from family,2664816
2025-08-26,Entertainment,Streaming,-495114
2025-08-26,Health,Doctor appointment,-1315874
2025-08-26,Transport,Gas,-182654
2025-08-26,Transport,Gas,-90021
2025-08-26,Utilities,Internet,-543164
2025-08-26,Loan Payment,Loan repayment,-8342874
2025-08-26,Misc,Miscellaneous,-120763
2025-08-26,Misc,Miscellaneous,-310916
2025-08-27,Transport,Taxi,-458986
2025-08-27,Shopping,Electronics,-4265416
2025-08-27,Loan Payment,Loan repayment,-3685876
2025-08-27,Rent,Apartment rent,-13227668
2025-08-27,Salary,Monthly salary,17912330
2025-08-27,Loan Payment,Loan repayment,-8978518
2025-08-27,Rent,Apartment rent,-4589853
2025-08-27,Eating Out,Restaurant,-177572
