date,category,description,amount
2025-08-27,Misc,Miscellaneous,-217151
2025-08-27,Transport,Taxi,-35157
2025-08-28,Interest,Bank interest,1470679
2025-08-28,Misc,Miscellaneous,-219189
2025-08-28,Transport,Gas,-367423
2025-08-29,Eating Out,Street food,-495463
2025-08-29,Rent,Apartment rent,-7351624
2025-08-29,Loan Payment,Loan repayment,-8244937
2025-08-29,Entertainment,Concert,-588667
2025-08-30,Transport,Public transport,-194177
2025-08-30,Gift,Birthday gift,1007180
2025-08-30,Loan Payment,Loan repayment,-3787709
2025-08-30,Gift,Birthday gift,1689706
2025-08-30,Transport,Gas,-143140
2025-08-30,Rent,Apartment rent,-3863659
2025-08-30,Utilities,Water bill,-741170
2025-08-30,Rent,Apartment rent,-9054053
2025-08-30,Health,Pharmacy,-1242712
2025-08-31,Utilities,Water bill,-1011764
2025-08-31,Entertainment,Streaming,-181239
2025-08-31,Loan Payment,Loan repayment,-9880652
2025-08-31,Groceries,Supermarket,-543136
2025-09-01,Utilities,Electricity bill,-196141
2025-09-01,Transport,Public transport,-190340
2025-09-01,Shopping,Home items,-792547
2025-09-01,Groceries,Vegetable market,-1255859
2025-09-01,Health,Doctor appointment,-1496452
2025-09-01,Transport,Taxi,-170319
2025-09-01,Groceries,Supermarket,-165393
2025-09-01,Rent,Apartment rent,-6946593
2025-09-02,Health,Doctor appointment,-1218406
2025-09-02,Utilities,Electricity bill,-1559682
2025-09-03,Groceries,Supermarket,-1353312
2025-09-03,Misc,Miscellaneous,-150018
2025-09-03,Groceries,Supermarket,-1207092
2025-09-03,Misc,Miscellaneous,-40189
2025-09-03,Health,Doctor appointment,-1857011
2025-09-03,Transport,Public transport,-214395
2025-09-03,Health,Doctor appointment,-1550979
2025-09-03,Transport,Public transport,-36663
2025-09-03,Misc,Miscellaneous,-169200
2025-09-04,Shopping,Clothes,-273795
2025-09-04,Loan Payment,Loan repayment,-6009962
2025-09-04,Entertainment,Streaming,-491709
2025-09-04,Utilities,Water bill,-1555015
2025-09-04,Gift,Gift from family,1245087
2025-09-04,Freelance,Client payment,14750396
2025-09-05,Gift,Birthday gift,2305815
2025-09-05,Shopping,Electronics,-909351
2025-09-05,Interest,Bank interest,1495419
2025-09-05,Transport,Public transport,-358075
2025-09-05,Transport,Public transport,-122031
2025-09-05,Transport,Public transport,-460386
2025-09-06,Gift,Birthday gift,882054
2025-09-07,Rent,Apartment rent,-11867021
2025-09-08,Loan Payment,Loan repayment,-3012001
2025-09-08,Groceries,Supermarket,-365513
2025-09-09,Health,Doctor appointment,-1475755
2025-09-10,Misc,Miscellaneous,-259132
2025-09-10,Utilities,Water bill,-678515
2025-09-11,Interest,Bank interest,1005678
2025-09-11,Utilities,Electricity bill,-1640638
2025-09-12,Utilities,Internet,-372655
2025-09-12,Rent,Apartment rent,-4577198
2025-09-12,Loan Payment,Loan repayment,-9597071
2025-09-12,Shopping,Home items,-1687331
2025-09-13,Shopping,Clothes,-2849826
2025-09-13,Salary,Monthly salary,24390954
2025-09-14,Transport,Public transport,-205463
2025-09-14,Eating Out,Street food,-358900
2025-09-14,Health,Pharmacy,-1364593
2025-09-14,Freelance,Project payment,14386997
2025-09-14,Shopping,Clothes,-4368239
2025-09-14,Entertainment,Concert,-560128
2025-09-15,Entertainment,Streaming,-496092
2025-09-15,Freelance,Project payment,6384293
2025-09-15,Salary,Monthly salary,19367447
2025-09-15,Transport,Gas,-389098
2025-09-15,Groceries,Supermarket,-555965
2025-09-15,Shopping,Clothes,-3364802
2025-09-15,Transport,Taxi,-251349
2025-09-16,Misc,Miscellaneous,-477718
2025-09-16,Utilities,Internet,-716623
2025-09-16,Misc,Miscellaneous,-116080
2025-09-16,Groceries,Vegetable market,-1449847
2025-09-16,Eating Out,Street food,-378035
2025-09-16,Eating Out,Street food,-100847
2025-09-16,Misc,Miscellaneous,-106101
2025-09-17,Loan Payment,Loan repayment,-4619747
2025-09-17,Groceries,Supermarket,-490950
2025-09-17,Rent,Apartment rent,-11477353
2025-09-17,Utilities,Water bill,-731960
2025-09-17,Loan Payment,Loan repayment,-1066565
2025-09-17,Salary,Monthly salary,11457487
2025-09-17,Transport,Public transport,-431667
2025-09-17,Groceries,Supermarket,-802237
2025-09-17,Loan Payment,Loan repayment,-7790583
2025-09-17,Health,Pharmacy,-1826478
2025-09-18,Utilities,Internet,-432491
2025-09-18,Loan Payment,Loan repayment,-3255521
2025-09-18,Health,Doctor appointment,-356744
2025-09-18,Health,Pharmacy,-1281549
2025-09-18,Freelance,Project payment,6034093
2025-09-18,Entertainment,Movie,-316065
2025-09-18,Eating Out,Street food,-602281
2025-09-19,Rent,Apartment rent,-7475655
2025-09-19,Loan Payment,Loan repayment,-3058276
2025-09-19,Groceries,Vegetable market,-641042
2025-09-19,Gift,Gift from family,1386810
2025-09-19,Transport,Gas,-31124
2025-09-19,Interest,Bank interest,918585
2025-09-20,Transport,Gas,-418190
2025-09-20,Groceries,Supermarket,-814746
2025-09-20,Entertainment,Concert,-135201
2025-09-20,Loan Payment,Loan repayment,-5425554
2025-09-20,Rent,Apartment rent,-2831504
2025-09-20,Groceries,Vegetable market,-1282993
2025-09-20,Gift,Gift from family,2779091
2025-09-20,Health,Doctor appointment,-1081822
2025-09-20,Rent,Apartment rent,-9616256
2025-09-21,Shopping,Clothes,-4410775
2025-09-21,Gift,Gift from family,2674963
2025-09-21,Misc,Miscellaneous,-72251
2025-09-21,Interest,Bank interest,77993
2025-09-21,Utilities,Water bill,-533906
2025-09-21,Rent,Apartment rent,-10692571
2025-09-21,Rent,Apartment rent,-3213614
2025-09-21,Misc,Miscellaneous,-173683
2025-09-21,Rent,Apartment rent,-10676380
2025-09-22,Rent,Apartment rent,-7560986
2025-09-23,Rent,Apartment rent,-8994539
2025-09-24,Transport,Taxi,-107444
2025-09-24,Salary,Monthly salary,28386894
2025-09-24,Groceries,Supermarket,-947236
2025-09-24,Misc,Miscellaneous,-293588
2025-09-24,Interest,Bank interest,1018317
2025-09-24,Freelance,Project payment,3366763
2025-09-25,Salary,Monthly salary,38564709
2025-09-25,Salary,Monthly salary,35951889
2025-09-25,Eating Out,Street food,-654773
2025-09-25,Shopping,Clothes,-2092571
2025-09-25,Salary,Monthly salary,29422769
2025-09-25,Salary,Monthly salary,35635055
2025-09-25,Salary,Monthly salary,24349734
2025-09-25,Loan Payment,Loan repayment,-8461795
2025-09-25,Entertainment,Streaming,-104375
2025-09-26,Health,Doctor appointment,-823671
2025-09-26,Misc,Miscellaneous,-54518
2025-09-26,Shopping,Clothes,-1676056
2025-09-26,Interest,Bank interest,449557
2025-09-26,Misc,Miscellaneous,-335026
2025-09-26,Health,Pharmacy,-241349
2025-09-26,Utilities,Electricity bill,-919718
2025-09-26,Rent,Apartment rent,-9201877
2025-09-26,Misc,Miscellaneous,-59166
2025-09-26,Transport,Public transport,-185758
2025-09-27,Misc,Miscellaneous,-337832
2025-09-27,Health,Doctor appointment,-1617546
2025-09-27,Loan Payment,Loan repayment,-8387693
2025-09-27,Transport,Gas,-117933
2025-09-27,Utilities,Internet,-880636
2025-09-27,Utilities,Internet,-396636
2025-09-27,Rent,Apartment rent,-7830999
2025-09-27,Transport,Public transport,-34441
2025-09-27,Freelance,Client payment,8828711
2025-09-28,Transport,Gas,-14924
2025-09-28,Groceries,Vegetable market,-801713
2025-09-28,Misc,Miscellaneous,-92215
2025-09-28,Misc,Miscellaneous,-274165
2025-09-28,Shopping,Clothes,-1718371
2025-09-28,Groceries,Vegetable market,-591750
2025-09-28,Eating Out,Street food,-715187
2025-09-28,Misc,Miscellaneous,-307889
2025-09-28,Entertainment,Concert,-147834
2025-09-29,Health,Doctor appointment,-1737943
2025-09-29,Groceries,Supermarket,-76188
2025-09-29,Transport,Taxi,-192551
2025-09-29,Transport,Public transport,-29911
2025-09-29,Shopping,Clothes,-4048433
2025-09-29,Loan Payment,Loan repayment,-6533426
2025-09-30,Transport,Taxi,-275359
2025-09-30,Loan Payment,Loan repayment,-4614262
2025-09-30,Loan Payment,Loan repayment,-914278
2025-09-30,Transport,Taxi,-161983
2025-09-30,Utilities,Electricity bill,-886118
2025-10-01,Entertainment,Concert,-798208
2025-10-01,Utilities,Water bill,-216283
2025-10-01,Gift,Birthday gift,824599
2025-10-01,Health,Doctor appointment,-87192
2025-10-02,Entertainment,Movie,-358157
2025-10-02,Utilities,Water bill,-1739535
2025-10-02,Shopping,Clothes,-3025007
2025-10-02,Health,Doctor appointment,-940095
2025-10-03,Utilities,Water bill,-379851
2025-10-03,Freelance,Client payment,9248484
2025-10-03,Freelance,Client payment,10259800
2025-10-03,Loan Payment,Loan repayment,-4231923
2025-10-04,Loan Payment,Loan repayment,-3536787
2025-10-04,Salary,Monthly salary,30386403
2025-10-04,Salary,Monthly salary,26719603
2025-10-04,Misc,Miscellaneous,-245286
2025-10-04,Interest,Bank interest,582084
2025-10-05,Health,Pharmacy,-1253605
2025-10-05,Loan Payment,Loan repayment,-1153523
2025-10-05,Shopping,Clothes,-4338547
2025-10-05,Freelance,Project payment,5941055
2025-10-05,Health,Pharmacy,-484808
2025-10-06,Health,Pharmacy,-1662282
2025-10-06,Misc,Miscellaneous,-68258
2025-10-06,Loan Payment,Loan repayment,-3624820
2025-10-06,Interest,Bank interest,122980
2025-10-06,Groceries,Supermarket,-1343389
2025-10-07,Freelance,Project payment,14044721
2025-10-07,Shopping,Clothes,-3408692
2025-10-07,Freelance,Project payment,6487724
2025-10-08,Shopping,Clothes,-4970144
2025-10-08,Utilities,Internet,-1314873
2025-10-08,Transport,Taxi,-473372
2025-10-09,Freelance,Project payment,6626638
2025-10-09,Shopping,Electronics,-1332888
2025-10-09,Shopping,Electronics,-2110169
2025-10-09,Shopping,Home items,-3031551
2025-10-09,Loan Payment,Loan repayment,-2975591
2025-10-09,Misc,Miscellaneous,-352144
2025-10-10,Transport,Taxi,-264250
2025-10-10,Gift,Birthday gift,2713193
2025-10-10,Utilities,Internet,-330266
2025-10-10,Transport,Gas,-29062
2025-10-10,Eating Out,Cafe,-394584
2025-10-11,Loan Payment,Loan repayment,-2608611
2025-10-11,Entertainment,Concert,-569046
2025-10-11,Health,Pharmacy,-1152730
2025-10-11,Utilities,Electricity bill,-564749
2025-10-12,Eating Out,Restaurant,-131941
2025-10-12,Gift,Birthday gift,550978
2025-10-12,Health,Doctor appointment,-1662752
2025-10-12,Groceries,Vegetable market,-1149296
2025-10-12,Freelance,Client payment,6674740
2025-10-12,Groceries,Vegetable market,-1181631
2025-10-13,Transport,Public transport,-462705
2025-10-13,Rent,Apartment rent,-12568794
2025-10-13,Gift,Gift from family,618794
2025-10-13,Loan Payment,Loan repayment,-9455395
2025-10-14,Groceries,Vegetable market,-1177516
2025-10-14,Utilities,Electricity bill,-822886
2025-10-14,Utilities,Internet,-1314808
2025-10-14,Transport,Public transport,-65133
2025-10-14,Entertainment,Movie,-507949
2025-10-15,Eating Out,Cafe,-654524
2025-10-15,Utilities,Internet,-411768
2025-10-15,Shopping,Electronics,-1626169
2025-10-15,Shopping,Clothes,-241435
2025-10-15,Eating Out,Street food,-793823
2025-10-15,Utilities,Electricity bill,-660270
2025-10-15,Transport,Public transport,-106858
2025-10-16,Salary,Monthly salary,35698660
2025-10-16,Loan Payment,Loan repayment,-1269387
2025-10-16,Entertainment,Movie,-41621
2025-10-16,Misc,Miscellaneous,-218865
2025-10-16,Gift,Gift from family,1956990
2025-10-16,Rent,Apartment rent,-2277806
2025-10-16,Rent,Apartment rent,-5037497
2025-10-16,Rent,Apartment rent,-11779090
2025-10-16,Eating Out,Cafe,-669250
2025-10-16,Misc,Miscellaneous,-244468
2025-10-17,Utilities,Electricity bill,-1297174
2025-10-17,Entertainment,Concert,-833223
2025-10-17,Groceries,Vegetable market,-65972
2025-10-17,Utilities,Internet,-928592
2025-10-17,Gift,Birthday gift,1854398
2025-10-17,Health,Pharmacy,-650026
2025-10-17,Rent,Apartment rent,-2589911
2025-10-17,Shopping,Clothes,-190017
2025-10-17,Gift,Birthday gift,942205
2025-10-17,Eating Out,Restaurant,-433606
2025-10-18,Shopping,Home items,-1068176
2025-10-18,Rent,Apartment rent,-7999574
2025-10-18,Groceries,Supermarket,-431740
2025-10-18,Health,Pharmacy,-144911
2025-10-18,Rent,Apartment rent,-5323910
2025-10-19,Rent,Apartment rent,-2994600
2025-10-19,Entertainment,Movie,-338247
2025-10-19,Health,Pharmacy,-1578923
2025-10-19,Entertainment,Movie,-963337
2025-10-19,Interest,Bank interest,1875232
2025-10-19,Interest,Bank interest,309290
2025-10-19,Transport,Taxi,-251147
2025-10-19,Utilities,Electricity bill,-1425959
2025-10-20,Utilities,Electricity bill,-325728
2025-10-21,Loan Payment,Loan repayment,-6984249
2025-10-21,Loan Payment,Loan repayment,-5579772
2025-10-21,Misc,Miscellaneous,-242004
2025-10-22,Shopping,Home items,-4288165
2025-10-22,Loan Payment,Loan repayment,-5099411
2025-10-22,Rent,Apartment rent,-3782441
2025-10-22,Loan Payment,Loan repayment,-3621421
2025-10-23,Transport,Public transport,-156153
2025-10-23,Misc,Miscellaneous,-51953
2025-10-23,Interest,Bank interest,1280849
2025-10-23,Utilities,Electricity bill,-833611
2025-10-23,Entertainment,Movie,-342494
2025-10-24,Entertainment,Movie,-592623
2025-10-24,Eating Out,Street food,-268164
2025-10-24,Eating Out,Street food,-107246
2025-10-25,Salary,Monthly salary,28553891
2025-10-25,Salary,Monthly salary,16142169
2025-10-26,Transport,Gas,-99714
2025-10-26,Utilities,Water bill,-1168547
2025-10-26,Utilities,Electricity bill,-1608856
2025-10-26,Loan Payment,Loan repayment,-1849312
2025-10-27,Shopping,Electronics,-1030111
2025-10-27,Shopping,Electronics,-2801691
2025-10-27,Entertainment,Movie,-362109
2025-10-27,Shopping,Electronics,-243912
2025-10-27,Eating Out,Cafe,-357449
2025-10-27,Utilities,Internet,-1565259
2025-10-28,Loan Payment,Loan repayment,-9392697
2025-10-28,Health,Doctor appointment,-909133
2025-10-28,Entertainment,Streaming,-873921
2025-10-28,Entertainment,Streaming,-464394
2025-10-28,Utilities,Water bill,-514128
2025-10-28,Groceries,Vegetable market,-1421134
2025-10-28,Utilities,Electricity bill,-406428
2025-10-28,Rent,Apartment rent,-12038639
2025-10-29,Health,Pharmacy,-1885591
2025-10-29,Groceries,Vegetable market,-1077147
2025-10-29,Salary,Monthly salary,28611456
2025-10-29,Transport,Gas,-73377
2025-10-29,Shopping,Home items,-1769442
2025-10-29,Misc,Miscellaneous,-164058
2025-10-29,Entertainment,Concert,-670941
2025-10-29,Misc,Miscellaneous,-263876
2025-10-29,Gift,Birthday gift,717006
2025-10-29,Loan Payment,Loan repayment,-1772860
2025-10-30,Health,Pharmacy,-1508442
2025-10-30,Freelance,Project payment,5900339
2025-10-30,Rent,Apartment rent,-7248433
2025-10-30,Groceries,Vegetable market,-632857
2025-10-30,Eating Out,Restaurant,-551783
2025-10-30,Eating Out,Restaurant,-361122
2025-10-30,Loan Payment,Loan repayment,-6926421
2025-10-30,Misc,Miscellaneous,-77630
2025-10-30,Misc,Miscellaneous,-337864
2025-10-31,Groceries,Supermarket,-1126710
2025-10-31,Health,Pharmacy,-134798
2025-10-31,Rent,Apartment rent,-4717410
2025-10-31,Transport,Taxi,-176630
2025-10-31,Groceries,Supermarket,-995201
2025-10-31,Entertainment,Streaming,-709093
2025-10-31,Shopping,Home items,-4225546
2025-10-31,Groceries,Supermarket,-1237354
2025-10-31,Shopping,Home items,-3231492
2025-11-01,Misc,Miscellaneous,-60577
2025-11-02,Misc,Miscellaneous,-10092
2025-11-02,Misc,Miscellaneous,-449573
2025-11-02,Entertainment,Movie,-418613
2025-11-02,Health,Doctor appointment,-1199730
2025-11-02,Health,Doctor appointment,-818615
2025-11-02,Rent,Apartment rent,-4089720
2025-11-02,Loan Payment,Loan repayment,-1361172
2025-11-03,Rent,Apartment rent,-7250169
2025-11-03,Shopping,Home items,-3654554
2025-11-03,Eating Out,Restaurant,-505617
2025-11-03,Loan Payment,Loan repayment,-5119271
2025-11-03,Entertainment,Concert,-115065
2025-11-03,Groceries,Vegetable market,-151305
2025-11-03,Transport,Public transport,-329365
2025-11-04,Health,Pharmacy,-740808
2025-11-04,Health,Pharmacy,-1971243
2025-11-04,Utilities,Water bill,-1518740
2025-11-04,Loan Payment,Loan repayment,-9762150
2025-11-04,Health,Pharmacy,-870118
2025-11-04,Rent,Apartment rent,-5833682
2025-11-04,Groceries,Vegetable market,-861295
2025-11-04,Entertainment,Concert,-451653
2025-11-04,Groceries,Supermarket,-676246
2025-11-04,Entertainment,Movie,-281625
2025-11-05,Rent,Apartment rent,-10002708
2025-11-05,Eating Out,Cafe,-746963
2025-11-05,Loan Payment,Loan repayment,-9821904
2025-11-05,Health,Doctor appointment,-1407004
2025-11-05,Loan Payment,Loan repayment,-5604445
2025-11-05,Rent,Apartment rent,-11861155
2025-11-06,Eating Out,Restaurant,-742017
2025-11-06,Utilities,Electricity bill,-1116233
2025-11-06,Utilities,Water bill,-450573
2025-11-06,Utilities,Internet,-236170
2025-11-06,Shopping,Clothes,-4863515
2025-11-06,Salary,Monthly salary,25200868
2025-11-06,Misc,Miscellaneous,-59119
2025-11-07,Entertainment,Concert,-490966
2025-11-07,Utilities,Internet,-1488984
2025-11-07,Groceries,Supermarket,-974672
2025-11-07,Loan Payment,Loan repayment,-9271871
2025-11-07,Utilities,Electricity bill,-400018
2025-11-07,Groceries,Supermarket,-183519
2025-11-07,Shopping,Electronics,-1897661
2025-11-07,Groceries,Supermarket,-1360989
2025-11-08,Eating Out,Street food,-569311
2025-11-08,Eating Out,Restaurant,-165658
2025-11-08,Groceries,Supermarket,-1265384
2025-11-09,Transport,Gas,-381966
2025-11-10,Utilities,Electricity bill,-910787
2025-11-10,Shopping,Home items,-1317331
2025-11-10,Transport,Taxi,-358924
2025-11-10,Eating Out,Restaurant,-494259
2025-11-10,Groceries,Vegetable market,-290497
2025-11-10,Rent,Apartment rent,-13822216
2025-11-10,Utilities,Electricity bill,-1996830
2025-11-11,Shopping,Clothes,-3955610
2025-11-11,Shopping,Home items,-1502328
2025-11-11,Transport,Gas,-44993
2025-11-11,Shopping,Clothes,-270503
2025-11-11,Interest,Bank interest,706434
2025-11-11,Transport,Gas,-42913
2025-11-11,Shopping,Electronics,-990676
2025-11-11,Rent,Apartment rent,-7528099
2025-11-11,Interest,Bank interest,506934
2025-11-11,Shopping,Electronics,-855854
2025-11-12,Utilities,Internet,-292092
2025-11-12,Rent,Apartment rent,-2375495
2025-11-12,Interest,Bank interest,414835
2025-11-12,Misc,Miscellaneous,-102228
2025-11-12,Loan Payment,Loan repayment,-7914881
2025-11-12,Eating Out,Street food,-463613
2025-11-13,Eating Out,Cafe,-610830
2025-11-13,Salary,Monthly salary,38238183
2025-11-13,Entertainment,Streaming,-650723
2025-11-13,Health,Pharmacy,-973461
2025-11-13,Utilities,Internet,-670629
2025-11-13,Misc,Miscellaneous,-121232
2025-11-13,Health,Doctor appointment,-853499
2025-11-14,Groceries,Vegetable market,-571266
2025-11-14,Utilities,Water bill,-493870
2025-11-14,Freelance,Client payment,2527442
2025-11-14,Eating Out,Street food,-476821
2025-11-14,Rent,Apartment rent,-13558416
2025-11-14,Shopping,Home items,-1262198
2025-11-14,Rent,Apartment rent,-9740442
2025-11-14,Misc,Miscellaneous,-430584
2025-11-14,Health,Doctor appointment,-92109
2025-11-14,Groceries,Supermarket,-529404
2025-11-15,Groceries,Vegetable market,-1473005
2025-11-15,Shopping,Clothes,-4873713
2025-11-15,Transport,Gas,-145434
2025-11-15,Misc,Miscellaneous,-32874
2025-11-15,Misc,Miscellaneous,-468670
2025-11-15,Shopping,Clothes,-2681102
2025-11-15,Interest,Bank interest,1924430
2025-11-16,Utilities,Internet,-678946
2025-11-16,Interest,Bank interest,1676883
2025-11-16,Utilities,Internet,-174440
2025-11-16,Shopping,Home items,-4447006
2025-11-17,Utilities,Water bill,-367177
2025-11-17,Eating Out,Street food,-776291
2025-11-17,Eating Out,Cafe,-307111
2025-11-17,Groceries,Vegetable market,-503633
2025-11-17,Health,Pharmacy,-190135
2025-11-17,Misc,Miscellaneous,-406235
2025-11-18,Eating Out,Cafe,-214072
2025-11-18,Loan Payment,Loan repayment,-9643114
2025-11-18,Rent,Apartment rent,-4094200
2025-11-18,Entertainment,Movie,-109044
2025-11-18,Entertainment,Streaming,-476247
2025-11-19,Health,Doctor appointment,-323272
2025-11-19,Misc,Miscellaneous,-258343
2025-11-19,Groceries,Vegetable market,-231346
2025-11-19,Salary,Monthly salary,34240353
2025-11-19,Groceries,Supermarket,-1339777
2025-11-19,Rent,Apartment rent,-14926995
2025-11-20,Groceries,Supermarket,-730347
2025-11-20,Loan Payment,Loan repayment,-7685961
2025-11-20,Misc,Miscellaneous,-214757
2025-11-20,Freelance,Client payment,2776518
2025-11-21,Health,Doctor appointment,-412252
2025-11-22,Rent,Apartment rent,-3911813
2025-11-22,Misc,Miscellaneous,-331053
2025-11-22,Health,Doctor appointment,-1707749
2025-11-22,Transport,Taxi,-35468
2025-11-22,Health,Doctor appointment,-1565857
2025-11-22,Health,Pharmacy,-1261233
2025-11-22,Freelance,Client payment,2864368
2025-11-22,Shopping,Clothes,-1960509
2025-11-22,Utilities,Electricity bill,-377970
2025-11-23,Entertainment,Streaming,-267569
2025-11-23,Gift,Birthday gift,1543986
2025-11-23,Utilities,Electricity bill,-1771529
2025-11-23,Loan Payment,Loan repayment,-8467893
2025-11-23,Shopping,Home items,-4350027
2025-11-23,Eating Out,Cafe,-759319
2025-11-23,Entertainment,Streaming,-705444
2025-11-23,Misc,Miscellaneous,-106151
2025-11-23,Health,Doctor appointment,-477394
2025-11-23,Utilities,Electricity bill,-903905
2025-11-24,Misc,Miscellaneous,-411350
2025-11-24,Interest,Bank interest,1425712
2025-11-24,Shopping,Home items,-1996899
2025-11-24,Freelance,Project payment,13692010
2025-11-24,Transport,Taxi,-136069
2025-11-24,Entertainment,Streaming,-788163
2025-11-25,Shopping,Home items,-4479390
2025-11-25,Groceries,Vegetable market,-234946
2025-11-26,Eating Out,Cafe,-150463
2025-11-26,Health,Doctor appointment,-1208360
2025-11-26,Misc,Miscellaneous,-226312
2025-11-26,Eating Out,Restaurant,-520338
2025-11-26,Health,Doctor appointment,-598367
2025-11-26,Eating Out,Cafe,-726739
2025-11-26,Utilities,Electricity bill,-688676
2025-11-26,Health,Doctor appointment,-359796
2025-11-27,Entertainment,Streaming,-782718
2025-11-27,Entertainment,Concert,-908062
2025-11-27,Transport,Public transport,-391826
2025-11-27,Misc,Miscellaneous,-104741
2025-11-27,Interest,Bank interest,278632
2025-11-27,Loan Payment,Loan repayment,-1986143
2025-11-27,Salary,Monthly salary,21191176
2025-11-27,Loan Payment,Loan repayment,-8327702
2025-11-28,Shopping,Clothes,-4819428
2025-11-28,Rent,Apartment rent,-11612175
2025-11-28,Groceries,Supermarket,-82936